gene_id,velocity_gamma,velocity_r2,velocity_genes,means,dispersions,dispersions_norm,highly_variable,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_diff_kinetics,fit_pval_kinetics
AT3G18450,0.29513803,0.6904381513595581,True,0.011310521645513013,0.09841153954928783,1.5489686083441534,True,0.4119439880826204,3.2938789606923335,0.8390331856619208,3.8319517350894827,0.1392624641954899,0.027381477877497673,0.0914272740483284,0.010440618936563263,0.0,0.0,0.35899578063366383,0.08068432480480248,0.2622362430576749,0.6502697348426014,0.9319538510156286,,
AT1G08440,0.05319132,0.1440609097480774,True,0.0027528434461365032,0.13792103050856905,1.7400997985875148,True,0.36048870172514946,19.986018544041354,1.3454068499605036,1.7809327413182758,0.09573047606895366,0.005559353623539209,0.06876808404922485,3.2624892538593086e-20,0.0,0.0,0.10976911975415932,0.019334272681057266,0.16324292913336177,1.2462918922654678,0.5305050684896941,,
AT1G03070,0.049045507,0.6068464815616608,True,0.10222093521377976,0.24222119845359102,1.1935872286600155,True,1.1486313513075623,18.683639917546166,0.9318652556089357,14.021236790874905,0.05953265819698571,0.01577179878950119,0.35698890686035156,0.17044448762887232,0.0,0.0,0.472709904536417,0.05362284334854975,1.0045115564275404,0.9043908794840936,1.0903213591240244,Lateral Root Cap,5.907083922797706e-11
AT1G28290,0.0211112,0.8055762201547623,True,0.6156833294192721,0.7616199197086914,2.1502480376649022,True,6.810515784270221,85.45456290563617,1.8392283800055618,7.886438954947196,0.009532431405968964,0.023020761087536812,1.3101340532302856,0.5756314403690242,0.0,0.0,0.4697734040130196,0.04783619306938911,3.544341813138654,0.518586611545419,0.6342660962963733,Columella,0.005267703805912581
AT1G16630,0.0,0.0,False,0.007371891198230921,0.2375400053891778,2.222016745059373,True,,,,,,,,,,,,,,,,,
AT1G66230,0.0036019525,0.12092643976211548,False,0.12882926757083368,0.3255309660374824,1.2712154943598166,True,,,,,,,,,,,,,,,,,
AT3G44220,0.006353474,0.15261495113372803,False,0.055642456501185905,0.24931194357131875,2.27896469608569,True,,,,,,,,,,,,,,,,,
AT1G25530,0.5913391,0.900457039475441,True,0.05816560990126343,0.05376104529753878,1.3329672905826446,True,0.3416269680444862,0.8807889398946107,0.45143083301874437,16.073061003484266,0.242964443564415,0.10021289438009262,0.1948869228363037,0.21257086660850025,0.0,0.0,0.45186489707982314,0.2809167718944827,0.5171575387538379,0.3986439689153818,2.1027998601339477,Procambium,6.661499251788348e-08
AT5G48060,0.00037909037,0.0073912739753723145,False,0.005517345385159252,0.21908005693962046,2.1327148625666004,True,,,,,,,,,,,,,,,,,
AT5G47600,0.008525516,0.040975749492645264,False,0.00383534639513072,-0.0027087369447821763,1.059788962269538,True,,,,,,,,,,,,,,,,,
AT1G32900,0.33912173,0.8368681520223618,True,0.006058670497541209,0.10701288548070725,1.5905784961369724,True,0.4050576296980791,1.4984017730544765,0.4300293683417551,5.773602800737514,0.15534906039635343,0.052038080990314484,0.1730705201625824,1.4500888912986883e-50,0.0,0.0,0.4416943209468086,0.15400252899690747,0.46760957061859043,1.076361320397334,2.0405944471489117,,
AT4G34210,0.0,0.0,False,0.1779543822228651,0.2396227869622143,0.9498003181359971,True,,,,,,,,,,,,,,,,,
AT3G08500,0.003775604,0.28083568811416626,False,0.020882400850396516,0.28440792729164743,2.448745095133132,True,,,,,,,,,,,,,,,,,
AT4G37730,0.0,0.0,False,0.07152795563332992,0.23868915324845638,1.1803854745834874,True,,,,,,,,,,,,,,,,,
AT3G04010,0.04025376,0.5326960980892181,True,0.3348465699767796,0.28744766727256393,0.9620632990090624,True,1.0844026296045812,13.748096202409002,0.5313357742802093,10.062341395592663,0.05373441961593926,0.023175377398729324,0.6113604307174683,0.2686087826107016,0.0,0.0,0.45844944832668866,0.06671910586151876,1.5674235762241457,0.6367194255193258,1.6446790221698064,,
AT3G13730,0.4154209,0.7574172466993332,True,0.02300384144599111,-0.02127414009535871,0.969976931910185,True,0.5808461826805832,3.629110400267121,1.1821986559239557,3.831443865150988,0.15740332044661046,0.035365503281354904,0.1061616763472557,0.17353306359490578,0.0,0.0,0.3867904136224012,0.11583531336556994,0.31359009883077493,0.5893906685660943,0.7877681974778385,Procambium,2.000517727900019e-06
AT4G28940,0.026295088,0.2260265350341797,True,0.10470868145901271,0.23229744438625988,1.1564951324087,True,0.4958536773753944,11.3464570242462,0.3476517535493685,6.259275855947059,0.053678070344030854,0.011307205073535442,0.34283044934272766,0.15153564731008068,0.0,0.0,0.4348094057191895,0.03585187339072596,0.7883497844610748,0.6649770463317681,2.061387078378865,Trichoblast,4.651666052676284e-09
AT2G47770,0.0,0.0,False,0.10272525703553631,0.21019422516862507,1.0738797502537363,True,,,,,,,,,,,,,,,,,
AT1G30990,0.014149733,0.38398033380508423,True,0.04635791780579556,0.2588325225506875,2.325021467457613,True,0.9005668024059426,35.8111949977702,0.5358837146631846,5.402323809505662,0.021685769865289327,0.007915261201560497,0.46202656626701355,1.8482663331091192e-134,0.0,0.0,0.4423248810891374,0.024362255460398996,1.0398650465950627,0.6121570270627879,1.3971276258036371,,
AT2G04205,0.0,0.0,False,0.0008165686658727086,0.12966916375606533,1.700180551949761,True,,,,,,,,,,,,,,,,,
AT3G49360,0.020882253,0.14779716730117798,True,0.019065596181175766,0.06997996097060785,1.4114279485608812,True,0.5577675259874341,15.654210073829613,0.46214082817606705,2.1531367269075514,0.04496247494593261,0.0065394057892262936,0.19598229229450226,1.1357938299454585e-31,0.0,0.0,0.47720100399874416,0.01934894303307889,0.6871579057729706,1.5150701383846368,1.4768729197171877,Phloem,6.130089238249609e-06
AT3G14362,0.0,0.0,False,0.054486724864091146,0.16893472250399028,1.8901316952534322,True,,,,,,,,,,,,,,,,,
AT3G30580,0.0,0.0,False,0.061527076713073406,0.16655389174248938,1.8786141837349302,True,,,,,,,,,,,,,,,,,
AT5G39100,0.0,0.0,False,0.000151842816781782,0.34139273561060524,2.724414914595426,True,,,,,,,,,,,,,,,,,
AT4G01600,0.16999272,0.572245329618454,True,0.001989768825955002,0.06694203189713537,1.3967316569714472,True,0.3604483719633819,10.47135495983535,1.3375304769513612,1.982200681502028,0.19895510039602715,0.0126468725502491,0.07471708208322525,1.700648945111473e-39,0.0,0.0,0.23407160022922624,0.0379995534526981,0.20538699417375028,0.9695814519033984,0.5931344311587877,,
AT1G09610,0.0,0.0,False,0.007850230698330215,0.19897806461803813,2.035469425447538,True,,,,,,,,,,,,,,,,,
AT3G56730,0.019778702,0.11708593368530273,True,0.009807217878779613,0.08560696649176718,1.4870251808379813,True,1.2858583567497193,46.367221997705805,0.887143985225915,1.1914939713886692,0.03911086209118367,0.005429837852716446,0.24052637815475464,1.0551120013048756e-32,0.0,0.0,0.3439821226697881,0.015078844923801802,0.5318804665484691,0.7751445331059184,0.7369881373301272,,
AT4G36620,0.022760887,0.2836407423019409,True,0.013126967835151772,0.20106188262189306,2.0455501074724673,True,0.7836579192150881,33.476228859427664,0.9301195280253216,1.9559834374116012,0.04733356620978426,0.006976474076509476,0.18360918760299683,5.1450550737848216e-48,0.0,0.0,0.27656874318897307,0.020854631243861048,0.42705355733954187,0.8083325418125039,0.6505004313471782,,
AT5G45630,0.0,0.0,False,0.0843014020397939,0.2201597432865955,1.1111279483366416,True,,,,,,,,,,,,,,,,,
AT3G10910,0.0,0.0,False,0.07464933972667495,0.24524395331393292,1.204885404074603,True,,,,,,,,,,,,,,,,,
AT3G12880,0.0,0.0,False,0.000839650593280529,0.1888409358404069,1.9864300315733998,True,,,,,,,,,,,,,,,,,
AT5G26930,0.039412692,0.2281254529953003,True,0.011803059825348072,0.15389491369968122,1.8173750869548657,True,0.5067568851359452,20.321914520780787,0.7326204471361354,1.6309041431971878,0.08041241927072407,0.007320329546928406,0.11523489654064178,9.370652582306685e-50,0.0,0.0,0.25586483806232485,0.02230653087793335,0.31362279427462614,0.9692192178005541,0.6307621063761879,,
AT3G51380,0.32774195,0.8950869143009186,True,0.02110975008622796,0.061637713064913016,1.3710714738808123,True,0.5957824729994832,2.2855085199379244,0.6134327645239843,9.914499234869863,0.12969679199159145,0.07026366889476776,0.25597843527793884,0.007353116186874658,0.0,0.0,0.4728613684677235,0.19404431303996078,0.7727263480954771,0.3243226561239341,1.518100191664176,Xylem,3.4396811548089333e-06
AT2G31980,0.07116568,0.3446313142776489,True,0.028145233400930357,0.06403625952901063,1.3826746869166233,True,0.23493474397352798,7.696873688813525,0.5220097365054489,6.89995511407748,0.09897273929789657,0.008076934143900871,0.10996633023023605,0.010002732887727463,0.0,0.0,0.3755904488418875,0.02650477545296637,0.3380501510591471,0.9351435483672876,1.5161844359132728,Pericycle,3.2077577871414395e-17
AT5G15510,0.09401967,0.5004543960094452,True,0.007384035162587952,0.20490080225452048,2.0641212725474336,True,0.6380592967294894,11.075811595474375,0.7842635035839938,1.9097010819389753,0.10726075898855925,0.013051559217274189,0.16136206686496735,3.428283224050466e-48,0.0,0.0,0.4289351281812957,0.044709808287054474,0.46795959789948216,0.7866622767675419,1.0262346040571146,Lateral Root Cap,2.1789678460726078e-05
AT2G45210,0.0,0.0,False,0.02137240795180396,0.26537407696742116,2.356666903816198,True,,,,,,,,,,,,,,,,,
AT1G29200,0.054903362,0.4953705668449402,True,0.02273851267851937,0.2105673439929931,2.0915337458732517,True,2.1017007205482274,29.46462167963624,1.5964661202504928,10.15207752626436,0.06465205159038306,0.015785127878189087,0.42299869656562805,3.3604654107103573e-73,0.0,0.0,0.4812098606503831,0.055319274414783945,1.0400650002672498,0.6559958444991936,0.8185261764616407,,
AT4G19030,0.096585095,0.8636530041694641,True,0.555070317828193,0.4112567145857845,1.1474476459219562,True,3.110827508919305,13.093170696429533,1.0331628961883332,6.950560094808761,0.03666676500812173,0.06846005469560623,0.8821987509727478,0.44236266150316744,0.0,0.0,0.4841831490957593,0.15767659850382942,1.9016216307444949,0.2174178485290767,0.9373355500681517,Atrichoblast,3.321019372051863e-06
AT3G59480,0.13944866,0.8417783975601196,True,0.2066241373038411,0.39778766941274235,1.1521813501447815,True,1.571203902875633,8.834021750882247,0.9081007638628984,3.8167300478673405,0.05606792159378529,0.05622754618525505,0.4738452136516571,0.4316838026567409,0.0,0.0,0.42165266927739625,0.126570853275855,1.1189505833939744,0.3218772583515661,0.908530668910079,,
AT1G49030,0.07847117,0.4358016848564148,True,0.020603340599128606,0.049835038560357606,1.313974832761453,True,0.24079127303634842,7.088300834986967,0.5358606960745442,5.64342754239687,0.10462714824825525,0.010233020409941673,0.11981068551540375,0.04758409493691061,0.0,0.0,0.31946892270825805,0.030264369326936835,0.30694242696085106,0.8044124413344008,1.415802809083881,,
AT5G13870,0.017104378,0.41838669776916504,True,0.17280165653360918,0.39989484006911497,1.5494390341187232,True,1.017370797770955,30.93445690199327,0.5840267965218586,10.148883276672484,0.02486786990426481,0.009461428970098495,0.5792625546455383,0.258843454506968,0.0,0.0,0.4431446979624635,0.027048323591898665,1.2675187973032611,0.4053434240092693,1.6964045522436633,,
AT2G30395,0.029338649,0.683544248342514,True,0.18264822992927843,0.4066756579814555,1.5748086532597254,True,1.6119677305008584,32.196694883297965,0.9694930576836567,13.466478840139251,0.03642993102315814,0.015248429030179977,0.5933211445808411,0.34619454885194045,0.0,0.0,0.4729992732314678,0.04071156557852122,1.1647768148686737,0.33924380509005203,1.0876669597751198,,
AT1G30135,0.056339838,0.6391032040119171,True,0.23649490295488984,0.3618614198567765,1.026099546044761,True,1.896366738224127,25.78908316744552,1.3646969831846687,9.744699576660269,0.023676491472870112,0.01859896071255207,0.3711702227592468,0.3302831947841418,0.0,0.0,0.4517873122623549,0.055482628219778535,0.9970779541462402,0.4309393767268478,0.7369860452835828,,
AT3G14170,0.08604572,0.7255285084247589,True,0.031289574242661745,0.17531503620765168,1.92099711322512,True,1.0300021419308554,10.277172110522535,0.7220872696666022,6.49990623301179,0.034988808911293745,0.02576509863138199,0.3479400873184204,8.634847065674516e-122,0.0,0.0,0.4649082476059869,0.07491057677775745,0.9034871464065308,0.5887669014689105,1.2514391163158574,,
AT1G10550,0.07045941,0.5280986130237579,True,0.016833933309224773,0.09289085414615024,1.5222617299095942,True,0.6448331291904534,11.37340870208391,0.6728281095890121,3.840046226899022,0.03234858686104417,0.013229510746896267,0.19323699176311493,2.6328755481925488e-107,0.0,0.0,0.3965183090289924,0.041799342256515444,0.4301073397911186,0.7368287596140469,1.2231129225397996,,
AT1G35210,0.0,0.0,False,0.018786909310997774,0.15987440743876533,1.8463014974870013,True,,,,,,,,,,,,,,,,,
AT1G02460,0.01714625,0.30452877283096313,True,0.035973705619894,0.18123549966061422,1.9496379587304002,True,1.1213364088300017,45.06888571543686,0.8889620985824566,1.863583568552826,0.028769875634461643,0.007554769981652498,0.24815045297145844,5.446166875424396e-143,0.0,0.0,0.406983640778498,0.023669582894724955,0.5669941921911106,0.7346767454423422,0.6403155946544286,,
AT2G21640,0.10695748,0.5497638285160065,True,0.2144945290295409,0.3644112800203741,1.0350481831444487,True,0.8781274307701608,10.8551464721057,0.849423414034086,3.6482908684239312,0.04376776244491339,0.019435765221714973,0.20649059116840363,0.2500464728339534,0.0,0.0,0.3926226723020144,0.05871334726439272,0.6202653516806533,0.5984238596289757,0.8998002024984955,"Atrichoblast,Tri",0.0002858879610281165
AT1G69080,0.08216403,0.6714252233505249,True,0.09755794120889037,0.32095870548682315,1.4878850487843223,True,0.7045409835814692,4.674913355395623,0.3184608216547151,7.835583280114254,0.04047808662056923,0.03859918937087059,0.45056766271591187,0.202955804517277,0.0,0.0,0.46764181410444394,0.10597107844159258,0.9984456363278602,0.6045088361312742,2.378038997019144,Xylem,0.00207227986578965
AT4G13250,0.19397949,0.702169269323349,True,0.05266238699933991,0.08956220231324147,1.50615903733415,True,0.6141286101995749,4.755319290482069,0.6981482445768301,4.178752139106855,0.07879315540194512,0.029403207823634148,0.17632262408733368,0.2175954490883512,0.0,0.0,0.41576998891955674,0.09441057406505213,0.47264781438520753,0.6706405293467533,1.2010036808872544,Xylem,1.5597385314250671e-99
AT3G50770,0.0,0.0,False,0.001564355124374222,0.19452593923485606,2.0139318150420467,True,,,,,,,,,,,,,,,,,
AT3G50870,0.009322329,0.08641445636749268,False,0.008835074969301922,0.13922334249637727,1.7463998655905173,True,,,,,,,,,,,,,,,,,
AT3G61390,0.15267803,0.38653290271759033,True,0.014088189912256256,0.07296570901211097,1.425871809088657,True,0.13881864868364535,2.7305600734041695,0.3477914998932025,5.122938424146184,0.20246296115219595,0.011895553208887577,0.07197391986846924,3.7811551556086977e-85,0.0,0.0,0.4044952175959269,0.04303701887614836,0.25633066992179077,1.4275009624517245,2.0048093305355716,"Columella,Cortex",0.007991713603388897
AT1G55910,0.0014004726,0.10462689399719238,False,0.01394848247485502,0.2387959093347672,2.2280923084271524,True,,,,,,,,,,,,,,,,,
AT5G42410,0.0,0.0,False,0.001227729098610796,0.009947647085720211,1.121015510250631,True,,,,,,,,,,,,,,,,,
AT1G65690,0.03769003,0.4571927785873413,True,0.04968947836265792,0.23130446018896564,2.191851659481299,True,0.5885945103518769,11.405276197604012,0.44937649902436294,4.294924714005319,0.05273043193543951,0.010571954771876335,0.3004017174243927,0.0754957688647743,0.0,0.0,0.43321589331241345,0.032119133900636344,0.7413829921519961,0.6172306073376158,2.290469282394602,,
AT3G48920,0.028342161,0.2686890959739685,True,0.037157998582779565,0.14526920865959167,1.7756473594906068,True,0.49654263619652517,12.632127052674143,0.41437654366477,3.291384783377864,0.051342065753415225,0.007782539818435907,0.23078380525112152,3.581535808106732e-98,0.0,0.0,0.40045995376056326,0.02527602409904582,0.5594949547667056,0.7152079938182861,1.9115439744736622,Cortex,0.0001725244051589767
AT1G65910,0.08450325,0.4966878294944763,True,0.0019475140550286824,0.14849437140249797,1.791249413043145,True,1.1443160990845331,26.875069564013884,2.3893261838106397,2.243386030011737,0.12474097373584905,0.01414911262691021,0.14556586742401123,9.932570959167317e-09,0.0,0.0,0.43702028729496095,0.047937460744410215,0.48682981353766963,1.5725259272309586,0.4094846898924948,,
AT4G02800,0.021333367,0.19630980491638184,True,0.006465539952839602,0.23516572918267087,2.210530941868847,True,1.6250067068868872,52.025205851899436,1.2581073385076973,0.6483197414917176,0.03470651526004076,0.00662244763225317,0.166961207985878,2.412303682842796e-20,0.0,0.0,0.35057559837810603,0.022008972770126044,0.3874152857200082,0.5879704411815228,0.4153712619717371,,
AT5G40000,0.0,0.0,False,0.01414503046982631,0.1486842148044747,1.7921677998534702,True,,,,,,,,,,,,,,,,,
AT1G08670,0.028712278,0.44663310050964355,True,0.014295690817863712,0.19664981243184385,2.0242062681471147,True,1.9381276395757765,53.58906883193978,1.302307922150722,1.0366182576285168,0.04350695097818971,0.009986636228859425,0.2718150019645691,1.510847320613545e-41,0.0,0.0,0.41405266189533824,0.03081666665657202,0.8943845614196797,1.0196664886559663,0.43534261638580735,,
AT3G10710,0.003504506,0.06540417671203613,False,0.035542499077694106,0.2841320958843573,2.4474107325812025,True,,,,,,,,,,,,,,,,,
AT5G38770,0.0,0.0,False,8.468438963069731e-05,0.3486402517139202,2.759475512580911,True,,,,,,,,,,,,,,,,,
AT1G80100,0.15736018,0.21286988258361816,True,0.0006126848555265545,0.06292470762676111,1.3772974412742236,True,0.12545148300821807,4.71945662015257,0.45257367984111296,2.5191686654957905,0.32947291657328603,0.00896957702934742,0.04219723120331764,1.1850790959616237e-10,0.0,0.0,0.37091111576269353,0.028412787500707287,0.10985314974497104,3.547121435512886,0.996827428032442,,
AT4G16008,0.0,0.0,False,0.0026776555558235262,0.1828767903826794,1.957577869916981,True,,,,,,,,,,,,,,,,,
AT4G39190,0.0,0.0,False,0.02373551147103817,0.19169876699889346,2.000255081139314,True,,,,,,,,,,,,,,,,,
AT3G01970,0.22081456,0.7320117354393005,True,0.03605948573626535,0.04580788050929753,1.2944930451476737,True,0.6428621888504221,6.749223783557281,1.1355413595328316,4.20920837825779,0.08250754985958338,0.02146166004240513,0.12290553003549576,0.16016728121070098,0.0,0.0,0.4294131745113048,0.07806127875542083,0.38063013628285763,0.7863572708462594,0.8080997920440719,Atrichoblast,9.174989707121931e-40
